,Datetime,Region,Technology,Cost,Value
7212,2040,reg1,Nuc_G3+,CO2_emission_cost,0.0
7213,2041,reg1,Nuc_G3+,CO2_emission_cost,0.0
7214,2042,reg1,Nuc_G3+,CO2_emission_cost,0.0
7215,2043,reg1,Nuc_G3+,CO2_emission_cost,0.0
7216,2044,reg1,Nuc_G3+,CO2_emission_cost,0.0
7217,2045,reg1,Nuc_G3+,CO2_emission_cost,0.0
7218,2046,reg1,Nuc_G3+,CO2_emission_cost,0.0
7219,2047,reg1,Nuc_G3+,CO2_emission_cost,0.0
7220,2048,reg1,Nuc_G3+,CO2_emission_cost,0.0
7221,2049,reg1,Nuc_G3+,CO2_emission_cost,0.0
7222,2050,reg1,Nuc_G3+,CO2_emission_cost,0.0
7223,2020,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7224,2021,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7225,2022,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7226,2023,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7227,2024,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7228,2025,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7229,2026,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7230,2027,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7231,2028,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7232,2029,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7233,2030,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7234,2031,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7235,2032,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7236,2033,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7237,2034,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7238,2035,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7239,2036,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7240,2037,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7241,2038,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7242,2039,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7243,2040,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7244,2041,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7245,2042,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7246,2043,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7247,2044,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7248,2045,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7249,2046,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7250,2047,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7251,2048,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7252,2049,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7253,2050,reg1,Nuc_SMR_Power,CO2_emission_cost,0.0
7254,2020,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7255,2021,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7256,2022,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7257,2023,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7258,2024,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7259,2025,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7260,2026,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7261,2027,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7262,2028,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7263,2029,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7264,2030,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7265,2031,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7266,2032,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7267,2033,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7268,2034,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7269,2035,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7270,2036,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7271,2037,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7272,2038,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7273,2039,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7274,2040,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7275,2041,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7276,2042,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7277,2043,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7278,2044,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7279,2045,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7280,2046,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7281,2047,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7282,2048,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7283,2049,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7284,2050,reg1,Nuc_AMR_Power,CO2_emission_cost,0.0
7285,2020,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7286,2021,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7287,2022,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7288,2023,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7289,2024,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7290,2025,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7291,2026,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7292,2027,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7293,2028,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7294,2029,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7295,2030,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7296,2031,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7297,2032,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7298,2033,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7299,2034,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7300,2035,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7301,2036,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7302,2037,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7303,2038,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7304,2039,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7305,2040,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7306,2041,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7307,2042,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7308,2043,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7309,2044,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7310,2045,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7311,2046,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7312,2047,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7313,2048,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7314,2049,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7315,2050,reg1,Nuc_G3+_Power,CO2_emission_cost,0.0
7316,2020,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7317,2021,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7318,2022,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7319,2023,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7320,2024,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7321,2025,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7322,2026,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7323,2027,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7324,2028,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7325,2029,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7326,2030,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7327,2031,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7328,2032,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7329,2033,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7330,2034,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7331,2035,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7332,2036,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7333,2037,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7334,2038,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7335,2039,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7336,2040,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7337,2041,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7338,2042,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7339,2043,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7340,2044,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7341,2045,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7342,2046,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7343,2047,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7344,2048,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7345,2049,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7346,2050,reg1,Nuc_SMR_Heat,CO2_emission_cost,0.0
7347,2020,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7348,2021,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7349,2022,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7350,2023,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7351,2024,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7352,2025,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7353,2026,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7354,2027,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7355,2028,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7356,2029,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7357,2030,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7358,2031,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7359,2032,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7360,2033,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7361,2034,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7362,2035,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7363,2036,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7364,2037,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7365,2038,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7366,2039,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7367,2040,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7368,2041,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7369,2042,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7370,2043,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7371,2044,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7372,2045,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7373,2046,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7374,2047,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7375,2048,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7376,2049,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7377,2050,reg1,Nuc_AMR_Heat,CO2_emission_cost,0.0
7378,2020,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7379,2021,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7380,2022,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7381,2023,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7382,2024,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7383,2025,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7384,2026,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7385,2027,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7386,2028,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7387,2029,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7388,2030,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7389,2031,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7390,2032,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7391,2033,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7392,2034,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7393,2035,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7394,2036,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7395,2037,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7396,2038,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7397,2039,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7398,2040,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7399,2041,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7400,2042,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7401,2043,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7402,2044,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7403,2045,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7404,2046,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7405,2047,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7406,2048,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7407,2049,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7408,2050,reg1,Nuc_G3+_Heat,CO2_emission_cost,0.0
7409,2020,reg1,NG_PP,CO2_emission_cost,0.0
7410,2021,reg1,NG_PP,CO2_emission_cost,0.0
7411,2022,reg1,NG_PP,CO2_emission_cost,0.0
7412,2023,reg1,NG_PP,CO2_emission_cost,0.0
7413,2024,reg1,NG_PP,CO2_emission_cost,0.0
7414,2025,reg1,NG_PP,CO2_emission_cost,0.0
7415,2026,reg1,NG_PP,CO2_emission_cost,0.0
7416,2027,reg1,NG_PP,CO2_emission_cost,0.0
7417,2028,reg1,NG_PP,CO2_emission_cost,0.0
7418,2029,reg1,NG_PP,CO2_emission_cost,0.0
7419,2030,reg1,NG_PP,CO2_emission_cost,0.0
7420,2031,reg1,NG_PP,CO2_emission_cost,0.0
7421,2032,reg1,NG_PP,CO2_emission_cost,0.0
7422,2033,reg1,NG_PP,CO2_emission_cost,0.0
7423,2034,reg1,NG_PP,CO2_emission_cost,0.0
7424,2035,reg1,NG_PP,CO2_emission_cost,0.0
7425,2036,reg1,NG_PP,CO2_emission_cost,0.0
7426,2037,reg1,NG_PP,CO2_emission_cost,0.0
7427,2038,reg1,NG_PP,CO2_emission_cost,0.0
7428,2039,reg1,NG_PP,CO2_emission_cost,0.0
7429,2040,reg1,NG_PP,CO2_emission_cost,0.0
7430,2041,reg1,NG_PP,CO2_emission_cost,0.0
7431,2042,reg1,NG_PP,CO2_emission_cost,0.0
7432,2043,reg1,NG_PP,CO2_emission_cost,0.0
7433,2044,reg1,NG_PP,CO2_emission_cost,0.0
7434,2045,reg1,NG_PP,CO2_emission_cost,0.0
7435,2046,reg1,NG_PP,CO2_emission_cost,0.0
7436,2047,reg1,NG_PP,CO2_emission_cost,0.0
7437,2048,reg1,NG_PP,CO2_emission_cost,0.0
7438,2049,reg1,NG_PP,CO2_emission_cost,0.0
7439,2050,reg1,NG_PP,CO2_emission_cost,0.0
7440,2020,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7441,2021,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7442,2022,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7443,2023,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7444,2024,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7445,2025,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7446,2026,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7447,2027,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7448,2028,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7449,2029,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7450,2030,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7451,2031,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7452,2032,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7453,2033,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7454,2034,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7455,2035,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7456,2036,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7457,2037,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7458,2038,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7459,2039,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7460,2040,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7461,2041,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7462,2042,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7463,2043,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7464,2044,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7465,2045,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7466,2046,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7467,2047,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7468,2048,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7469,2049,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7470,2050,reg1,NG_PP_CCS,CO2_emission_cost,0.0
7471,2020,reg1,Bio_refinery,CO2_emission_cost,0.0
7472,2021,reg1,Bio_refinery,CO2_emission_cost,0.0
7473,2022,reg1,Bio_refinery,CO2_emission_cost,0.0
7474,2023,reg1,Bio_refinery,CO2_emission_cost,0.0
7475,2024,reg1,Bio_refinery,CO2_emission_cost,0.0
7476,2025,reg1,Bio_refinery,CO2_emission_cost,0.0
7477,2026,reg1,Bio_refinery,CO2_emission_cost,0.0
7478,2027,reg1,Bio_refinery,CO2_emission_cost,0.0
7479,2028,reg1,Bio_refinery,CO2_emission_cost,0.0
7480,2029,reg1,Bio_refinery,CO2_emission_cost,0.0
7481,2030,reg1,Bio_refinery,CO2_emission_cost,0.0
7482,2031,reg1,Bio_refinery,CO2_emission_cost,0.0
7483,2032,reg1,Bio_refinery,CO2_emission_cost,0.0
7484,2033,reg1,Bio_refinery,CO2_emission_cost,0.0
7485,2034,reg1,Bio_refinery,CO2_emission_cost,0.0
7486,2035,reg1,Bio_refinery,CO2_emission_cost,0.0
7487,2036,reg1,Bio_refinery,CO2_emission_cost,0.0
7488,2037,reg1,Bio_refinery,CO2_emission_cost,0.0
7489,2038,reg1,Bio_refinery,CO2_emission_cost,0.0
7490,2039,reg1,Bio_refinery,CO2_emission_cost,0.0
7491,2040,reg1,Bio_refinery,CO2_emission_cost,0.0
7492,2041,reg1,Bio_refinery,CO2_emission_cost,0.0
7493,2042,reg1,Bio_refinery,CO2_emission_cost,0.0
7494,2043,reg1,Bio_refinery,CO2_emission_cost,0.0
7495,2044,reg1,Bio_refinery,CO2_emission_cost,0.0
7496,2045,reg1,Bio_refinery,CO2_emission_cost,0.0
7497,2046,reg1,Bio_refinery,CO2_emission_cost,0.0
7498,2047,reg1,Bio_refinery,CO2_emission_cost,0.0
7499,2048,reg1,Bio_refinery,CO2_emission_cost,0.0
7500,2049,reg1,Bio_refinery,CO2_emission_cost,0.0
7501,2050,reg1,Bio_refinery,CO2_emission_cost,0.0
7502,2020,reg1,Oil_refinery,CO2_emission_cost,0.0
7503,2021,reg1,Oil_refinery,CO2_emission_cost,0.0
7504,2022,reg1,Oil_refinery,CO2_emission_cost,0.0
7505,2023,reg1,Oil_refinery,CO2_emission_cost,0.0
7506,2024,reg1,Oil_refinery,CO2_emission_cost,0.0
7507,2025,reg1,Oil_refinery,CO2_emission_cost,0.0
7508,2026,reg1,Oil_refinery,CO2_emission_cost,0.0
7509,2027,reg1,Oil_refinery,CO2_emission_cost,0.0
7510,2028,reg1,Oil_refinery,CO2_emission_cost,0.0
7511,2029,reg1,Oil_refinery,CO2_emission_cost,0.0
7512,2030,reg1,Oil_refinery,CO2_emission_cost,0.0
7513,2031,reg1,Oil_refinery,CO2_emission_cost,0.0
7514,2032,reg1,Oil_refinery,CO2_emission_cost,0.0
7515,2033,reg1,Oil_refinery,CO2_emission_cost,0.0
7516,2034,reg1,Oil_refinery,CO2_emission_cost,0.0
7517,2035,reg1,Oil_refinery,CO2_emission_cost,0.0
7518,2036,reg1,Oil_refinery,CO2_emission_cost,0.0
7519,2037,reg1,Oil_refinery,CO2_emission_cost,0.0
7520,2038,reg1,Oil_refinery,CO2_emission_cost,0.0
7521,2039,reg1,Oil_refinery,CO2_emission_cost,0.0
7522,2040,reg1,Oil_refinery,CO2_emission_cost,0.0
7523,2041,reg1,Oil_refinery,CO2_emission_cost,0.0
7524,2042,reg1,Oil_refinery,CO2_emission_cost,0.0
7525,2043,reg1,Oil_refinery,CO2_emission_cost,0.0
7526,2044,reg1,Oil_refinery,CO2_emission_cost,0.0
7527,2045,reg1,Oil_refinery,CO2_emission_cost,0.0
7528,2046,reg1,Oil_refinery,CO2_emission_cost,0.0
7529,2047,reg1,Oil_refinery,CO2_emission_cost,0.0
7530,2048,reg1,Oil_refinery,CO2_emission_cost,0.0
7531,2049,reg1,Oil_refinery,CO2_emission_cost,0.0
7532,2050,reg1,Oil_refinery,CO2_emission_cost,0.0
7533,2020,reg1,Biofuels_mix,CO2_emission_cost,0.0
7534,2021,reg1,Biofuels_mix,CO2_emission_cost,0.0
7535,2022,reg1,Biofuels_mix,CO2_emission_cost,0.0
7536,2023,reg1,Biofuels_mix,CO2_emission_cost,0.0
7537,2024,reg1,Biofuels_mix,CO2_emission_cost,0.0
7538,2025,reg1,Biofuels_mix,CO2_emission_cost,0.0
7539,2026,reg1,Biofuels_mix,CO2_emission_cost,0.0
7540,2027,reg1,Biofuels_mix,CO2_emission_cost,0.0
7541,2028,reg1,Biofuels_mix,CO2_emission_cost,0.0
7542,2029,reg1,Biofuels_mix,CO2_emission_cost,0.0
7543,2030,reg1,Biofuels_mix,CO2_emission_cost,0.0
7544,2031,reg1,Biofuels_mix,CO2_emission_cost,0.0
7545,2032,reg1,Biofuels_mix,CO2_emission_cost,0.0
7546,2033,reg1,Biofuels_mix,CO2_emission_cost,0.0
7547,2034,reg1,Biofuels_mix,CO2_emission_cost,0.0
7548,2035,reg1,Biofuels_mix,CO2_emission_cost,0.0
7549,2036,reg1,Biofuels_mix,CO2_emission_cost,0.0
7550,2037,reg1,Biofuels_mix,CO2_emission_cost,0.0
7551,2038,reg1,Biofuels_mix,CO2_emission_cost,0.0
7552,2039,reg1,Biofuels_mix,CO2_emission_cost,0.0
7553,2040,reg1,Biofuels_mix,CO2_emission_cost,0.0
7554,2041,reg1,Biofuels_mix,CO2_emission_cost,0.0
7555,2042,reg1,Biofuels_mix,CO2_emission_cost,0.0
7556,2043,reg1,Biofuels_mix,CO2_emission_cost,0.0
7557,2044,reg1,Biofuels_mix,CO2_emission_cost,0.0
7558,2045,reg1,Biofuels_mix,CO2_emission_cost,0.0
7559,2046,reg1,Biofuels_mix,CO2_emission_cost,0.0
7560,2047,reg1,Biofuels_mix,CO2_emission_cost,0.0
7561,2048,reg1,Biofuels_mix,CO2_emission_cost,0.0
7562,2049,reg1,Biofuels_mix,CO2_emission_cost,0.0
7563,2050,reg1,Biofuels_mix,CO2_emission_cost,0.0
7564,2020,reg1,NG_CHP_P,CO2_emission_cost,0.0
7565,2021,reg1,NG_CHP_P,CO2_emission_cost,0.0
7566,2022,reg1,NG_CHP_P,CO2_emission_cost,0.0
7567,2023,reg1,NG_CHP_P,CO2_emission_cost,0.0
7568,2024,reg1,NG_CHP_P,CO2_emission_cost,0.0
7569,2025,reg1,NG_CHP_P,CO2_emission_cost,0.0
7570,2026,reg1,NG_CHP_P,CO2_emission_cost,0.0
7571,2027,reg1,NG_CHP_P,CO2_emission_cost,0.0
7572,2028,reg1,NG_CHP_P,CO2_emission_cost,0.0
7573,2029,reg1,NG_CHP_P,CO2_emission_cost,0.0
7574,2030,reg1,NG_CHP_P,CO2_emission_cost,0.0
7575,2031,reg1,NG_CHP_P,CO2_emission_cost,0.0
7576,2032,reg1,NG_CHP_P,CO2_emission_cost,0.0
7577,2033,reg1,NG_CHP_P,CO2_emission_cost,0.0
7578,2034,reg1,NG_CHP_P,CO2_emission_cost,0.0
7579,2035,reg1,NG_CHP_P,CO2_emission_cost,0.0
7580,2036,reg1,NG_CHP_P,CO2_emission_cost,0.0
7581,2037,reg1,NG_CHP_P,CO2_emission_cost,0.0
7582,2038,reg1,NG_CHP_P,CO2_emission_cost,0.0
7583,2039,reg1,NG_CHP_P,CO2_emission_cost,0.0
7584,2040,reg1,NG_CHP_P,CO2_emission_cost,0.0
7585,2041,reg1,NG_CHP_P,CO2_emission_cost,0.0
7586,2042,reg1,NG_CHP_P,CO2_emission_cost,0.0
7587,2043,reg1,NG_CHP_P,CO2_emission_cost,0.0
7588,2044,reg1,NG_CHP_P,CO2_emission_cost,0.0
7589,2045,reg1,NG_CHP_P,CO2_emission_cost,0.0
7590,2046,reg1,NG_CHP_P,CO2_emission_cost,0.0
7591,2047,reg1,NG_CHP_P,CO2_emission_cost,0.0
7592,2048,reg1,NG_CHP_P,CO2_emission_cost,0.0
7593,2049,reg1,NG_CHP_P,CO2_emission_cost,0.0
7594,2050,reg1,NG_CHP_P,CO2_emission_cost,0.0
7595,2020,reg1,BW_CHP_P,CO2_emission_cost,0.0
7596,2021,reg1,BW_CHP_P,CO2_emission_cost,0.0
7597,2022,reg1,BW_CHP_P,CO2_emission_cost,0.0
7598,2023,reg1,BW_CHP_P,CO2_emission_cost,0.0
7599,2024,reg1,BW_CHP_P,CO2_emission_cost,0.0
7600,2025,reg1,BW_CHP_P,CO2_emission_cost,0.0
7601,2026,reg1,BW_CHP_P,CO2_emission_cost,0.0
7602,2027,reg1,BW_CHP_P,CO2_emission_cost,0.0
7603,2028,reg1,BW_CHP_P,CO2_emission_cost,0.0
7604,2029,reg1,BW_CHP_P,CO2_emission_cost,0.0
7605,2030,reg1,BW_CHP_P,CO2_emission_cost,0.0
7606,2031,reg1,BW_CHP_P,CO2_emission_cost,0.0
7607,2032,reg1,BW_CHP_P,CO2_emission_cost,0.0
7608,2033,reg1,BW_CHP_P,CO2_emission_cost,0.0
7609,2034,reg1,BW_CHP_P,CO2_emission_cost,0.0
7610,2035,reg1,BW_CHP_P,CO2_emission_cost,0.0
7611,2036,reg1,BW_CHP_P,CO2_emission_cost,0.0
7612,2037,reg1,BW_CHP_P,CO2_emission_cost,0.0
7613,2038,reg1,BW_CHP_P,CO2_emission_cost,0.0
7614,2039,reg1,BW_CHP_P,CO2_emission_cost,0.0
7615,2040,reg1,BW_CHP_P,CO2_emission_cost,0.0
7616,2041,reg1,BW_CHP_P,CO2_emission_cost,0.0
7617,2042,reg1,BW_CHP_P,CO2_emission_cost,0.0
7618,2043,reg1,BW_CHP_P,CO2_emission_cost,0.0
